,sim_step,depth
1064,1064,0.09233378441407825
1065,1065,0.09237749761526988
1066,1066,0.09242118980682612
1067,1067,0.09246486101668214
1068,1068,0.09250851127304399
1069,1069,0.09255214060441139
1070,1070,0.09259574903954103
1071,1071,0.09263933660738684
1072,1072,0.09268290333703684
1073,1073,0.09272644925765708
1074,1074,0.09276997439844578
1075,1075,0.09281347878859877
1076,1076,0.09285696245728448
1077,1077,0.09290042543362684
1078,1078,0.09294386774669423
1079,1079,0.09298728942549267
1080,1080,0.09303069049896194
1081,1081,0.09307407099597372
1082,1082,0.09311743094533077
1083,1083,0.09316077037576698
1084,1084,0.09320408931594758
1085,1085,0.09324738779446963
1086,1086,0.09329066583986254
1087,1087,0.09333392348058858
1088,1088,0.09337716074504328
1089,1089,0.09342037766155581
1090,1090,0.09346357425838941
1091,1091,0.09350675056374158
1092,1092,0.09354990660574446
1093,1093,0.093593042412465
1094,1094,0.0936361580119052
1095,1095,0.09367925343200238
1096,1096,0.09372232870062942
1097,1097,0.09376538384559484
1098,1098,0.09380841889464313
1099,1099,0.09385143387545491
1100,1100,0.09389442881564715
1101,1101,0.09393740374277335
1102,1102,0.09398035868432374
1103,1103,0.09402329366772552
1104,1104,0.09406620872034306
1105,1105,0.09410910386947803
1106,1106,0.09415197914236968
1107,1107,0.09419483456619503
1108,1108,0.094237670168069
1109,1109,0.09428048597504471
1110,1110,0.09432328201411358
1111,1111,0.0943660583122056
1112,1112,0.09440881489618948
1113,1113,0.09445155179287287
1114,1114,0.09449426902900257
1115,1115,0.09453696663126465
1116,1116,0.09457964462628474
1117,1117,0.09462230304062814
1118,1118,0.09466494190080008
1119,1119,0.09470756123324585
1120,1120,0.094750161064351
1121,1121,0.09479274142044157
1122,1122,0.09483530232778427
1123,1123,0.09487784381258661
1124,1124,0.09492036590099713
1125,1125,0.09496286861910563
1126,1126,0.09500535199294323
1127,1127,0.09504781604848267
1128,1128,0.09509026081163846
1129,1129,0.09513268630826704
1130,1130,0.095175092564167
1131,1131,0.0952174796050792
1132,1132,0.09525984745668706
1133,1133,0.09530219614461656
1134,1134,0.09534452569443663
1135,1135,0.0953868361316592
1136,1136,0.09542912748173937
1137,1137,0.09547139977007567
1138,1138,0.09551365302201013
1139,1139,0.0955558872628286
1140,1140,0.09559810251776071
1141,1141,0.09564029881198031
1142,1142,0.09568247617060542
1143,1143,0.09572463461869853
1144,1144,0.09576677418126665
1145,1145,0.09580889488326168
1146,1146,0.09585099674958036
1147,1147,0.09589307980506463
1148,1148,0.09593514407450163
1149,1149,0.095977189582624
1150,1150,0.09601921635411
1151,1151,0.09606122441358361
1152,1152,0.09610321378561487
1153,1153,0.09614518449471984
1154,1154,0.09618713656536095
1155,1155,0.09622907002194696
1156,1156,0.09627098488883334
1157,1157,0.09631288119032234
1158,1158,0.09635475895066309
1159,1159,0.09639661819405183
1160,1160,0.0964384589446321
1161,1161,0.09648028122649484
1162,1162,0.09652208506367854
1163,1163,0.09656387048016951
1164,1164,0.09660563749990185
1165,1165,0.09664738614675783
1166,1166,0.0966891164445679
1167,1167,0.09673082841711082
1168,1168,0.096772522088114
1169,1169,0.09681419748125343
1170,1170,0.096855854620154
1171,1171,0.09689749352838957
1172,1172,0.09693911422948315
1173,1173,0.09698071674690707
1174,1174,0.09702230110408314
1175,1175,0.0970638673243827
1176,1176,0.09710541543112691
1177,1177,0.09714694544758687
1178,1178,0.09718845739698366
1179,1179,0.09722995130248864
1180,1180,0.09727142718722348
1181,1181,0.09731288507426043
1182,1182,0.09735432498662232
1183,1183,0.09739574694728281
1184,1184,0.09743715097916658
1185,1185,0.09747853710514932
1186,1186,0.097519905348058
1187,1187,0.097561255730671
1188,1188,0.09760258827571819
1189,1189,0.09764390300588113
1190,1190,0.09768519994379328
1191,1191,0.09772647911203998
1192,1192,0.0977677405331587
1193,1193,0.09780898422963918
1194,1194,0.09785021022392354
1195,1195,0.09789141853840644
1196,1196,0.09793260919543517
1197,1197,0.09797378221730996
1198,1198,0.09801493762628384
1199,1199,0.09805607544456302
1200,1200,0.09809719569430694
1201,1201,0.09813829839762837
1202,1202,0.09817938357659364
1203,1203,0.09822045125322267
1204,1204,0.09826150144948916
1205,1205,0.0983025341873208
1206,1206,0.09834354948859922
1207,1207,0.09838454737516034
1208,1208,0.09842552786879431
1209,1209,0.09846649099124581
1210,1210,0.09850743676421404
1211,1211,0.09854836520935298
1212,1212,0.0985892763482714
1213,1213,0.09863017020253308
1214,1214,0.09867104679365694
1215,1215,0.09871190614311712
1216,1216,0.0987527482723431
1217,1217,0.09879357320271992
1218,1218,0.09883438095558827
1219,1219,0.09887517155224454
1220,1220,0.098915945013941
1221,1221,0.09895670136188603
1222,1222,0.0989974406172441
1223,1223,0.09903816280113593
1224,1224,0.09907886793463869
1225,1225,0.09911955603878601
1226,1226,0.09916022713456826
1227,1227,0.09920088124293251
1228,1228,0.09924151838478275
1229,1229,0.09928213858098002
1230,1230,0.09932274185234248
1231,1231,0.0993633282196456
1232,1232,0.09940389770362217
1233,1233,0.09944445032496255
1234,1234,0.09948498610431476
1235,1235,0.09952550506228454
1236,1236,0.09956600721943548
1237,1237,0.09960649259628926
1238,1238,0.09964696121332559
1239,1239,0.09968741309098247
1240,1240,0.09972784824965628
1241,1241,0.0997682667097018
1242,1242,0.09980866849143248
1243,1243,0.09984905361512046
1244,1244,0.0998894221009967
1245,1245,0.09992977396925114
1246,1246,0.09997010924003273
1247,1247,0.1000104300247474
1248,1248,0.10005074441370058
1249,1249,0.10009105839879893
1250,1250,0.10013137197941252
1251,1251,0.1001716851550735
1252,1252,0.10021199792545525
1253,1253,0.10025231029032981
1254,1254,0.10029262224953359
1255,1255,0.10033293380294245
1256,1256,0.10037324495045481
1257,1257,0.10041355569198065
1258,1258,0.10045386602743492
1259,1259,0.10049417595673357
1260,1260,0.10053448547979174
1261,1261,0.10057479459652295
1262,1262,0.1006151033068389
1263,1263,0.10065541161064967
1264,1264,0.10069571950786395
1265,1265,0.10073602699838946
1266,1266,0.10077633408213311
1267,1267,0.10081664075900133
1268,1268,0.10085694702890022
1269,1269,0.10089725289173561
1270,1270,0.10093755834741328
1271,1271,0.10097786339583888
1272,1272,0.10101816803691806
1273,1273,0.10105847227055641
1274,1274,0.10109877609665956
1275,1275,0.10113907951513314
1276,1276,0.10117938252588274
1277,1277,0.10121968512881396
1278,1278,0.10125998732383244
1279,1279,0.10130028911084375
1280,1280,0.1013405904897535
1281,1281,0.10138089146046728
1282,1282,0.10142119202289067
1283,1283,0.10146149217692922
1284,1284,0.10150179192248851
1285,1285,0.1015420912594741
1286,1286,0.1015823901877915
1287,1287,0.10162268870734627
1288,1288,0.10166298681804391
1289,1289,0.10170328451978994
1290,1290,0.10174358181248985
1291,1291,0.10178387869604916
1292,1292,0.10182417517037332
1293,1293,0.1018644712353678
1294,1294,0.1019047668909381
1295,1295,0.10194506213698962
1296,1296,0.10198535697342784
1297,1297,0.10202565140015818
1298,1298,0.10206594541708604
1299,1299,0.10210623902411685
1300,1300,0.10214653222115602
1301,1301,0.10218682500810893
1302,1302,0.10222711738488094
1303,1303,0.10226740935137743
1304,1304,0.1023077009075038
1305,1305,0.10234799205316533
1306,1306,0.10238828278826742
1307,1307,0.10242857311271535
1308,1308,0.10246886302641448
1309,1309,0.10250915252927009
1310,1310,0.1025494416211875
1311,1311,0.10258973030207195
1312,1312,0.10263001857182878
1313,1313,0.10267030643036322
1314,1314,0.10271059387758054
1315,1315,0.102750880913386
1316,1316,0.10279116753768482
1317,1317,0.10283145375038223
1318,1318,0.10287173955138343
1319,1319,0.10291202494059365
1320,1320,0.10295230991791807
1321,1321,0.10299259448326187
1322,1322,0.10303287863653025
1323,1323,0.10307316237762838
1324,1324,0.10311344570646137
1325,1325,0.1031537286229344
1326,1326,0.10319401112695259
1327,1327,0.10323429321842108
1328,1328,0.10327457489724497
1329,1329,0.10331485616332933
1330,1330,0.10335513701657931
1331,1331,0.10339541745689998
1332,1332,0.10343569748419638
1333,1333,0.1034759770983736
1334,1334,0.10351625629933665
1335,1335,0.10355653508699061
1336,1336,0.10359681346124051
1337,1337,0.10363709142199135
1338,1338,0.10367736896914814
1339,1339,0.1037176461026159
1340,1340,0.1037579228222996
1341,1341,0.10379819912810422
1342,1342,0.10383847501993472
1343,1343,0.10387875049769607
1344,1344,0.1039190255612932
1345,1345,0.10395930021063106
1346,1346,0.10399957444561456
1347,1347,0.10403984826614864
1348,1348,0.10408012167213816
1349,1349,0.10412039466348805
1350,1350,0.10416066724010319
1351,1351,0.10420093940188843
1352,1352,0.10424121114874865
1353,1353,0.10428148248058872
1354,1354,0.10432175339731344
1355,1355,0.10436202389882765
1356,1356,0.10440229398503616
1357,1357,0.10444256365584381
1358,1358,0.10448283291115537
1359,1359,0.10452310175087565
1360,1360,0.10456337017490941
1361,1361,0.10460363818316142
1362,1362,0.10464390577553641
1363,1363,0.10468417295193916
1364,1364,0.10472443971227441
1365,1365,0.10476470605644685
1366,1366,0.1048049719843612
1367,1367,0.10484523749592217
1368,1368,0.10488550259103446
1369,1369,0.10492576726960275
1370,1370,0.1049660315315317
1371,1371,0.10500629537672596
1372,1372,0.10504655880509017
1373,1373,0.105086821816529
1374,1374,0.10512708441094706
1375,1375,0.10516734658824897
1376,1376,0.10520760834833932
1377,1377,0.10524786969112271
1378,1378,0.10528813061650372
1379,1379,0.10532839112438694
1380,1380,0.10536865121467692
1381,1381,0.10540891088727823
1382,1382,0.10544917014209539
1383,1383,0.10548942897903289
1384,1384,0.10552968739799533
1385,1385,0.10556994539888714
1386,1386,0.10561020298161287
1387,1387,0.105650460146077
1388,1388,0.10569071689218398
1389,1389,0.10573097321983828
1390,1390,0.10577122912894436
1391,1391,0.10581148461940668
1392,1392,0.10585173969112964
1393,1393,0.10589199434401768
1394,1394,0.1059322485779752
1395,1395,0.10597250239290659
1396,1396,0.10601275578871626
1397,1397,0.10605300876530857
1398,1398,0.1060932613225879
1399,1399,0.10613351346045857
1400,1400,0.10617376517882497
1401,1401,0.1062140164775914
1402,1402,0.10625426735666221
1403,1403,0.10629451781594167
1404,1404,0.10633476785533408
1405,1405,0.10637501747474375
1406,1406,0.10641526667407498
1407,1407,0.10645551545323201
1408,1408,0.1064957638121191
1409,1409,0.10653601175064048
1410,1410,0.1065762592687004
1411,1411,0.10661650636620308
1412,1412,0.10665675304305271
1413,1413,0.10669699929915351
1414,1414,0.10673724513440969
1415,1415,0.10677749054872537
1416,1416,0.10681773554200476
1417,1417,0.10685798011415201
1418,1418,0.10689822426507126
1419,1419,0.10693846799466664
1420,1420,0.10697871130284227
1421,1421,0.10701895418950226
1422,1422,0.10705919665455071
1423,1423,0.10709943869789172
1424,1424,0.10713968031942936
1425,1425,0.10717992151906768
1426,1426,0.10722016229671076
1427,1427,0.10726040265226262
1428,1428,0.10730064258562734
1429,1429,0.1073408820967089
1430,1430,0.1073811211854113
1431,1431,0.10742135985163857
1432,1432,0.10746159809529468
1433,1433,0.1075018359162836
1434,1434,0.10754207331450931
1435,1435,0.10758231028987576
1436,1436,0.10762254684228689
1437,1437,0.10766278297164664
1438,1438,0.1077030186778589
1439,1439,0.10774325396082761
1440,1440,0.10778348882045664
1441,1441,0.1078237232566499
1442,1442,0.10786395726931125
1443,1443,0.10790419085834455
1444,1444,0.10794442402365367
1445,1445,0.10798465676514243
1446,1446,0.10802488908271468
1447,1447,0.10806512097627423
1448,1448,0.10810535244572486
1449,1449,0.1081455834909704
1450,1450,0.10818581411191464
1451,1451,0.10822604430846133
1452,1452,0.10826627408051422
1453,1453,0.10830650342797708
1454,1454,0.10834673235075364
1455,1455,0.10838696084874759
1456,1456,0.10842718892186272
1457,1457,0.10846741657000268
1458,1458,0.10850764379307119
1459,1459,0.1085478705909719
1460,1460,0.1085880969636085
1461,1461,0.10862832291088464
1462,1462,0.10866854843270399
1463,1463,0.10870877352897015
1464,1464,0.10874899819958676
1465,1465,0.1087892224444574
1466,1466,0.10882944626348572
1467,1467,0.10886966965657528
1468,1468,0.10890989262362966
1469,1469,0.10895011516455244
1470,1470,0.10899033727924716
1471,1471,0.10903055896761736
1472,1472,0.10907078022956657
1473,1473,0.10911100106499831
1474,1474,0.1091512214738161
1475,1475,0.10919144145592341
1476,1476,0.10923166101122375
1477,1477,0.10927188013962058
1478,1478,0.10931209884101736
1479,1479,0.10935231711531755
1480,1480,0.10939253496242457
1481,1481,0.10943275238224187
1482,1482,0.10947296937467285
1483,1483,0.1095131859396209
1484,1484,0.10955340207698942
1485,1485,0.1095936177866818
1486,1486,0.10963383306860139
1487,1487,0.10967404792265158
1488,1488,0.10971426234873567
1489,1489,0.10975447634675702
1490,1490,0.10979468991661895
1491,1491,0.10983490305822476
1492,1492,0.10987511577147774
1493,1493,0.1099153280562812
1494,1494,0.10995553991253838
1495,1495,0.10999575134015259
1496,1496,0.11003596233902703
1497,1497,0.11007617290906495
1498,1498,0.1101163830501696
1499,1499,0.1101565927622442
1500,1500,0.11019680204519189
1501,1501,0.11023701089891594
1502,1502,0.11027721932331948
1503,1503,0.1103174273183057
1504,1504,0.11035763488377774
1505,1505,0.11039784201963877
1506,1506,0.1104380487257919
1507,1507,0.11047825500214023
1508,1508,0.11051846084858691
1509,1509,0.11055866626503501
1510,1510,0.11059887125138765
1511,1511,0.11063907580754784
1512,1512,0.1106792799334187
1513,1513,0.11071948362890324
1514,1514,0.11075968689390453
1515,1515,0.11079988972832558
1516,1516,0.11084009213206937
1517,1517,0.11088029410503895
1518,1518,0.1109204956471373
1519,1519,0.11096069675826738
1520,1520,0.11100089743833216
1521,1521,0.11104109768723461
1522,1522,0.11108129750487766
1523,1523,0.11112149689116424
1524,1524,0.11116169584599726
1525,1525,0.11120189436927964
1526,1526,0.11124209246091425
1527,1527,0.111282290120804
1528,1528,0.11132248734885174
1529,1529,0.11136268414496032
1530,1530,0.11140288050903262
1531,1531,0.11144307644097144
1532,1532,0.11148327194067963
1533,1533,0.11152346700805997
1534,1534,0.11156366164301526
1535,1535,0.11160385584544832
1536,1536,0.11164404961526189
1537,1537,0.11168424295235874
1538,1538,0.1117244358566416
1539,1539,0.11176462832801323
1540,1540,0.11180482036637635
1541,1541,0.11184501197163366
1542,1542,0.11188520314368788
1543,1543,0.11192539388244169
1544,1544,0.11196558418779777
1545,1545,0.11200577405965877
1546,1546,0.11204596349792735
1547,1547,0.11208615250250617
1548,1548,0.11212634107329783
1549,1549,0.11216652921020497
1550,1550,0.11220671691313015
1551,1551,0.112246904181976
1552,1552,0.1122870910166451
1553,1553,0.11232727741703998
1554,1554,0.1123674633830632
1555,1555,0.11240764891461733
1556,1556,0.1124478340116049
1557,1557,0.11248801867392841
1558,1558,0.11252820290149038
1559,1559,0.11256838669419328
1560,1560,0.11260857005193961
1561,1561,0.11264875297463182
1562,1562,0.11268893546217239
1563,1563,0.11272911751446375
1564,1564,0.11276929913140833
1565,1565,0.11280948031290856
1566,1566,0.11284966105886683
1567,1567,0.11288984136918556
1568,1568,0.1129300212437671
1569,1569,0.11297020068251384
1570,1570,0.11301037968532815
1571,1571,0.11305055825211234
1572,1572,0.11309073638276877
1573,1573,0.11313091407719976
1574,1574,0.1131710913353076
